Ticker,Buy Date,Buy Price,Buy RSI,Buy Upper BB,Buy Lower BB,Buy vol,Buy Z Score,Sell Date,Sell Price,Sell RSI,Sell Upper BB,Sell Lower BB,Sell vol,Sell Z Score,Profit,Profit %,Duration,Trade Number,Ticker Cum Profit,Ticker Cum Profit %,Profitable
VZ,2023-04-21,37.43000030517578,21.918610054392957,40.42272937013636,37.20227024839391,0.8051147804356115,-1.8537730901342915,2023-08-30,34.88999938964844,83.62230899980753,34.39296969356665,32.12703000125757,0.5664849230772686,2.436074617378819,-2.5400009155273438,-6.786002924974903,131,5,-9.230003356933594,-17.96769232791367,No
VZ,2023-02-24,38.22999954223633,28.236704319046254,42.27793060808603,38.45206931562003,0.9564653231164988,-1.6989620471460691,2023-04-04,39.290000915527344,87.41034051979342,39.51543213671856,35.79156859570331,0.9309658852538112,2.1445481421949864,1.0600013732910156,2.7726952288344417,39,4,-6.69000244140625,-13.023170294936183,Yes
VZ,2022-12-06,36.9900016784668,25.66143589825529,39.45145747660125,37.018542599692694,0.6082287192271394,-2.21134025076552,2022-12-28,39.189998626708984,65.50388167459673,39.23184099410724,36.3531592347746,0.7196704398331574,1.4138433406907551,2.1999969482421875,5.947544872707817,22,3,-7.750003814697266,-15.086634175277212,Yes
VZ,2022-07-21,47.630001068115234,16.480223756917212,52.50211206706904,48.7668870326624,0.9338062586016613,-3.185349932123834,2022-11-11,38.54999923706055,65.49693859722024,38.670382717591,35.54861676361016,0.780441488495211,1.5254180025146997,-9.080001831054688,-19.06361878528925,113,2,-9.950000762939453,-19.369283569837886,No
VZ,2022-03-21,51.369998931884766,24.315247165089133,55.429755994183516,51.02024400581649,1.1023779970917564,-1.927652340199995,2022-05-25,50.5,85.23128622313456,50.988553812254295,46.06544589782871,1.2307769786063965,2.2043001052044495,-0.8699989318847656,-1.6935934397007888,65,1,-0.8699989318847656,-1.6935934397007888,No
WAB,2023-09-06,109.16999816894531,34.388848744255554,114.9505771380931,109.50042231259049,1.3625387063756549,-1.6627055292215174,2023-11-03,110.5999984741211,83.43247686392438,110.32095513906329,97.85204519663007,3.1172274856083044,2.3108678403927754,1.4300003051757812,1.309883969186107,58,4,21.459999084472656,25.402460028088235,Yes
WAB,2023-03-13,98.38999938964844,16.310318916985437,108.38040798915476,100.14859133945852,2.0579541624240636,-2.6455885504608845,2023-06-14,102.5,72.12940149040143,102.6251994969926,91.90480080818318,2.6800996722023505,1.6398656942149947,4.1100006103515625,4.177254432206017,93,3,20.029998779296875,23.70975140077683,Yes
WAB,2022-09-01,87.27999877929688,19.569463752273734,98.23303318207358,87.07396602446939,2.789766789401048,-2.0695286687720102,2022-10-31,92.93000030517578,77.25658717541575,93.30128596773802,82.04171482571901,2.814892785504754,1.992437655689492,5.650001525878906,6.473420720554715,60,2,15.919998168945312,18.844694053434477,Yes
WAB,2022-05-12,84.4800033569336,37.43220833323494,95.59348941185581,84.19451031348598,2.849744774592458,-1.3804747755913829,2022-05-31,94.75,75.09957023874435,95.27668475719395,82.524316982308,3.1880919437214876,1.7438324593085714,10.269996643066406,12.156719028140888,19,1,10.269996643066406,12.156719028140888,Yes
WAT,2023-08-18,272.04998779296875,21.49877899767094,300.53937026560715,270.39962814747884,7.534935529532089,-2.053036704284002,2023-11-22,275.7900085449219,74.20158560455604,277.795620566166,232.7443788234824,11.262810435670895,1.869869602949322,3.740020751953125,1.3747549787795974,96,4,-7.449981689453125,-2.497144794831836,Yes
WAT,2023-05-10,276.8399963378906,11.964207637132304,319.6061463291835,278.5908568446446,10.253822371134723,-2.60083585865566,2023-07-20,280.92999267578125,84.29814192710926,278.79364261407136,253.47735042792078,6.329073046537637,2.154263727471853,4.089996337890625,1.4773863574606738,71,3,-11.19000244140625,-3.750755037461621,Yes
WAT,2023-01-09,325.0,21.789842752557107,356.39167865611495,325.7853141417366,7.651591128594582,-2.703817043376361,2023-04-14,311.0199890136719,56.092744570502965,311.0894390211414,295.1915668382336,3.974468045726946,1.0138490111598977,-13.980010986328125,-4.301541841947115,95,2,-15.279998779296875,-5.121672912401333,No
WAT,2022-08-29,298.3399963378906,23.51648594991923,349.34641834682463,304.01858409458157,11.331958563060768,-2.16136501408821,2022-10-26,297.0400085449219,78.04877223799724,298.60359801917787,262.64240417808776,8.990298460272514,2.3477540796855276,-1.29998779296875,-0.4357403663357374,58,1,-1.29998779296875,-0.4357403663357374,No
WBA,2023-05-03,33.2599983215332,14.088116125077619,37.172864666726646,33.198134860250896,0.9936824516189373,-3.246007488369179,2023-10-13,24.1200008392334,60.771450733712506,23.65310376609082,20.466896500937988,0.7965518162882084,1.4939390534953356,-9.139997482299805,-27.480450822459552,163,4,-18.119997024536133,-40.682525038339676,No
WBA,2022-12-16,39.15999984741211,22.960481399762855,42.3096567693856,39.37134374941323,0.7345782549930922,-2.4374544307137205,2023-04-04,35.61000061035156,82.66282661264526,35.543093970000776,31.800906274139855,0.9355469239652308,2.328048221055049,-3.549999237060547,-9.065370916479074,109,3,-8.979999542236328,-20.16165100505366,No
WBA,2022-08-23,37.33000183105469,27.93048158703826,41.77062670584026,37.10337346200642,1.1668133109584617,-1.7115004075278717,2022-10-26,35.810001373291016,78.7715430721998,35.655486243517565,30.429513603894545,1.3064931599057548,1.8886424158586068,-1.5200004577636719,-4.071793150835554,64,2,-5.430000305175781,-12.191289163810497,No
WBA,2022-04-01,44.540000915527344,16.32264939899143,49.27032114001395,45.04767889050363,1.055660562377578,-3.1250569761526004,2022-08-15,40.630001068115234,80.89494490412275,40.70244422115026,37.98355507694545,0.6797222860512037,2.540743596637449,-3.9099998474121094,-8.778625431166127,136,1,-3.9099998474121094,-8.778625431166127,No
WBD,2023-09-05,11.59000015258789,25.896678551321912,14.500696405059456,11.507303491943718,0.7483482282789341,-1.822680342700598,2023-11-06,11.609999656677246,71.62754346365845,11.63048460461989,9.260515380121321,0.5924923061246423,1.6953803560163285,0.01999950408935547,0.172558272873619,62,5,-6.560000419616699,-25.53522881760944,Yes
WBD,2023-03-14,14.1899995803833,29.77136801537361,16.167508893791343,14.036491293128824,0.5327544001656294,-1.974643292290332,2023-06-09,14.109999656677246,79.54897663684199,13.784706585835293,10.516293437052889,0.8171032871956009,2.067670229234265,-0.07999992370605469,-0.5637767869750263,87,4,-6.579999923706055,-25.61307818963589,No
WBD,2022-11-07,10.460000038146973,18.904460315355067,14.26820749803674,10.66179261640418,0.9016037204081397,-2.434550290523591,2023-01-11,12.880000114440918,90.65462477916013,12.51330922896027,7.824690591748959,1.1721546593028278,2.073958800420602,2.4200000762939453,23.135755903139145,65,3,-6.5,-25.30167327705133,Yes
WBD,2022-09-26,11.6899995803833,22.208004306421046,13.863589978548276,11.690410017637028,0.5432949902278122,-2.5161287611125176,2022-10-24,13.460000038146973,63.82728419105549,13.415690636894348,11.072309279182312,0.5858453394280092,1.5976918892131433,1.7700004577636719,15.141150738224713,28,2,-8.920000076293945,-34.72168116333267,Yes
WBD,2022-03-08,25.690000534057617,21.035986963932416,31.39124533392453,25.708754475340605,1.4206227146459813,-2.3088462637219416,2022-07-28,15.0,79.2839753903352,15.312299937326925,13.270700055043681,0.5103999705708111,2.5440835252212035,-10.690000534057617,-41.61152320680463,142,1,-10.690000534057617,-41.61152320680463,No
WDC,2023-10-20,43.0099983215332,24.162830994489056,47.04898984810303,43.120010777507325,0.9822447676489249,-2.264710157508008,2023-12-12,49.27000045776367,78.49269817556427,49.287273425911096,45.19672620787797,1.0226368045082805,2.325360386509516,6.260002136230469,14.554760243030195,53,6,11.860008239746094,23.597311253122022,Yes
WDC,2023-06-27,37.63999938964844,39.13978179046664,41.456969262594164,37.41203098154646,1.011234570261927,-1.2108971287250279,2023-07-28,42.310001373291016,82.92102721861978,41.19989321483794,36.40610577808198,1.1984468591889907,2.692651124323259,4.670001983642578,12.407019286315128,31,5,5.600006103515625,11.142073797317218,Yes
WDC,2022-12-16,31.950000762939453,21.18564833749501,38.40564733999857,32.575352606595665,1.4575736833507265,-2.4358970526124466,2023-05-16,36.75,74.7920734546709,36.08522679066845,31.206773026226077,1.2196134411105934,2.4302788096573003,4.799999237060547,15.02347143173883,151,4,0.9300041198730469,1.8503862931380153,Yes
WDC,2022-08-31,42.41999816894531,21.71231745327792,51.538515936864655,42.825484383569915,2.1782578883236865,-2.259604735081156,2022-11-14,39.38999938964844,70.7569991406921,39.10244405307364,31.799555611233,1.8257221104601602,2.2725247277210476,-3.029998779296875,-7.1428545735182665,75,3,-3.8699951171875,-7.699950748962628,No
WDC,2022-06-13,51.939998626708984,15.88330382321034,64.20664323165097,52.871356264808995,2.8338217417104943,-2.886208055183308,2022-07-20,48.209999084472656,77.83871459224913,49.17636779465558,42.80063301406023,1.5939336951488392,2.259504118139419,-3.729999542236328,-7.181362419825439,37,2,-0.839996337890625,-1.6713019616849851,No
WDC,2022-03-02,50.2599983215332,46.22126097427239,56.897954281449046,49.46304539811638,1.8587272208331664,-0.7211922611183088,2022-04-29,53.150001525878906,74.69470062038275,52.566461857481514,45.347538081483336,1.8047309439995445,2.2790099205739733,2.890003204345703,5.75010605025731,58,1,2.890003204345703,5.75010605025731,Yes
WEC,2023-05-04,94.52999877929688,42.96591170685731,99.30336643857677,94.35563166933338,1.2369336923108492,-1.1961033877814153,2023-12-04,84.31999969482422,81.08142539095849,84.96359540054367,78.98040560653642,1.495797448501811,2.0243379205471945,-10.209999084472656,-10.800803148543741,214,4,-3.8800048828125,-3.864161678421146,No
WEC,2023-01-20,91.58000183105469,39.6732262180862,98.14238068963408,91.64662077520967,1.6239399786061028,-1.1173435750529706,2023-03-16,94.48999786376953,76.84498582676022,94.87191575511906,86.09208418384577,2.1949578928183247,1.9945715838984939,2.9099960327148438,3.1775452877617947,55,3,6.329994201660156,6.304146968225674,Yes
WEC,2022-06-10,98.62999725341797,23.205368749763238,108.26642513447634,99.55257205790649,2.1784632691424606,-2.111351200063258,2022-11-22,96.98999786376953,74.29140828468736,97.20022281869275,87.37077708975453,2.457361432234555,1.9714223702083087,-1.6399993896484375,-1.6627795146690063,165,2,3.4199981689453125,3.406033307651277,No
WEC,2022-05-02,100.41000366210938,25.339204991364113,106.36469222580834,99.79930847609594,1.6413459374280974,-2.0422245655726616,2022-05-24,105.47000122070312,82.41606278138785,106.12477398658376,98.14022540306468,1.9961371458797683,3.0796977538150245,5.05999755859375,5.039336096053929,22,1,5.05999755859375,5.039336096053929,Yes
WELL,2023-09-28,80.9000015258789,30.18410106715497,85.72620653482036,80.03379331259174,1.4231033055571565,-1.7005096044562595,2023-11-03,88.80000305175781,76.83207061202395,88.27484280571048,80.63015673652586,1.911171517296154,2.0916475266330417,7.900001525878906,9.76514385274986,36,5,8.739997863769531,9.376674122535722,Yes
WELL,2023-03-13,67.2300033569336,28.7314414315114,79.47901856943811,69.60098173573768,2.4695092084251087,-2.1583240305122664,2023-08-02,84.5,61.25864071037193,84.52035768636362,77.95164243570669,1.6421788126642365,1.4212822719362883,17.269996643066406,25.68793065705731,142,4,0.839996337890625,0.9011869393211435,Yes
WELL,2022-12-08,65.19999694824219,33.10131357438874,72.638690524309,65.20930828550544,1.857345559700887,-1.7358118632400517,2023-01-05,68.11000061035156,58.85235490326319,68.50192831484212,62.929071441017264,1.3932142184562122,1.2018966570512204,2.910003662109375,4.4631960096860555,28,3,-16.43000030517578,-17.626864570920013,Yes
WELL,2022-08-24,76.97000122070312,26.246111353900176,86.81182161170729,76.67318052452318,2.5346602717960263,-1.6698486100804628,2022-11-09,66.25,80.33764923235883,65.19050899403152,55.54749111278001,2.4107544703128774,2.543187214664184,-10.720001220703125,-13.92750558748815,77,2,-19.340003967285156,-20.748851150355716,No
WELL,2022-04-28,93.20999908447266,40.11834455877515,98.5509764688177,93.95202417205145,1.1497380741915622,-1.5755744022846918,2022-07-26,84.58999633789062,75.91313087050652,84.46456708751342,80.01743364490846,1.1117833606512413,2.409640130938023,-8.620002746582031,-9.247937808442689,89,1,-8.620002746582031,-9.247937808442689,No
WFC,2023-10-04,38.5099983215332,22.5993456777788,44.21400794752129,38.656992723865436,1.3892538059139625,-1.7746930794753046,2023-11-16,42.81999969482422,70.26255997425227,42.843160056564685,38.184839821365,1.1645800587999202,1.7310951059985378,4.310001373291016,11.191902262122511,43,7,3.3200035095214844,6.46921965951671,Yes
WFC,2023-08-16,42.65999984741211,13.012755433204973,47.63206740098035,42.33393220229114,1.324533799672302,-2.0860159111199734,2023-09-15,42.66999816894531,68.24264906444084,43.13568769541469,40.38731340321813,0.6870935730491398,1.7297501537509572,0.009998321533203125,0.023437228244176034,30,6,-0.9899978637695312,-1.9290683352622382,Yes
WFC,2023-05-05,37.459999084472656,37.67788734126705,42.767002799660894,37.054996940939695,1.4280014646803012,-1.3802515559972306,2023-07-18,44.77000045776367,84.22310273482678,45.311729774723645,39.78127063726366,1.3826147843649956,2.2084953109552097,7.310001373291016,19.51415256793491,74,5,-0.9999961853027344,-1.948550645458377,Yes
WFC,2023-03-08,44.2599983215332,21.494588279633078,49.13881722746392,44.41718290986519,1.1804085793996815,-2.4889686226872705,2023-04-18,41.209999084472656,84.94600233289724,41.29466877489461,35.193331713386634,1.5253342653769937,2.377183001817612,-3.049999237060547,-6.89109659449913,41,4,-8.30999755859375,-16.192512876089978,No
WFC,2022-12-06,43.68000030517578,18.045238869436588,49.02602620237204,44.175973843404336,1.212513089741927,-2.639970260189591,2023-01-17,43.84000015258789,79.9922697104641,44.053559507916084,39.933440766742116,1.0300296852934911,2.0645024361115887,0.15999984741210938,0.366300014409914,42,3,-5.259998321533203,-10.249412222938284,Yes
WFC,2022-09-23,40.81999969482422,18.844618201519964,46.036252094336035,41.17774784462881,1.214626062426806,-2.632085891260025,2022-10-19,44.18000030517578,59.54330634120308,44.7619692819966,38.83303079429734,1.4822346219248135,1.2295616812479508,3.3600006103515625,8.231260743437964,26,2,-5.4199981689453125,-10.561181218190724,Yes
WFC,2022-03-02,51.31999969482422,37.61863610354559,60.929623367996896,50.84637722709587,2.5208115352252567,-1.4550865963549675,2022-07-20,42.540000915527344,75.40750357034543,42.553957053672704,37.59804261063394,1.2389786107596905,2.1340169762322296,-8.779998779296875,-17.108337551651164,140,1,-8.779998779296875,-17.108337551651164,No
WHR,2023-08-22,133.6199951171875,41.22486647110277,147.10635912586267,133.0246375782389,3.5204303869059377,-1.1548299228333547,2023-12-15,122.2300033569336,66.73553780756984,118.89477686254895,103.82022329003894,3.768638393127506,2.0411889316555087,-11.389991760253906,-8.524167172932948,115,6,8.910026550292969,5.098727639652629,No
WHR,2023-02-09,145.1699981689453,20.303830629774595,160.4413582113786,143.08664014067216,4.338679517676612,-2.453281929553028,2023-04-18,137.35000610351562,84.42697975163735,138.35080557514007,123.42619332622711,3.731153062228238,2.332120055672689,-7.8199920654296875,-5.386782506071929,68,5,20.300018310546875,11.616605614046852,No
WHR,2022-12-20,137.1199951171875,22.730578590231133,151.15542706869914,138.24157457925006,3.228463122362269,-2.372183682320661,2023-01-09,152.0,77.1787257180781,152.6392363238225,135.30776379824783,4.332868131393669,1.9309372044434618,14.8800048828125,10.85181258218069,20,4,28.120010375976562,16.091565308141096,Yes
WHR,2022-08-30,158.9199981689453,27.672473930263862,176.13005698419443,156.3439466168798,4.9465275918286515,-1.7056406928198857,2022-11-11,149.60000610351562,79.00160339301773,151.00911660237497,124.71688437418752,6.573058057046861,2.8475332456111917,-9.319992065429688,-5.8645810299605925,73,3,13.240005493164062,7.576541054743384,No
WHR,2022-06-13,163.22999572753906,14.398789479633379,188.7480368207939,161.10096372852252,6.911768273067848,-2.4515440734818195,2022-07-29,176.2899932861328,66.05430747845628,174.2267928833476,154.57920534663285,4.9118968841786925,1.7237731576714532,13.05999755859375,8.00097892570756,46,2,22.55999755859375,12.90986984755007,Yes
